window_id,id,window_type,timestamp,score
01925_negative_video_006_036_000,01925,negative_video,36.0,0.4568571448326111
01926_negative_video_001_003_000,01926,negative_video,3.0,0.5384039878845215
01926_negative_video_002_004_000,01926,negative_video,4.0,0.4144003689289093
01926_negative_video_003_023_500,01926,negative_video,23.5,0.28997862339019775
01926_negative_video_004_026_500,01926,negative_video,26.5,0.29891055822372437
01926_negative_video_005_030_000,01926,negative_video,30.0,0.19142071902751923
01926_negative_video_006_031_500,01926,negative_video,31.5,0.24865560233592987
01928_negative_video_001_008_500,01928,negative_video,8.5,0.1890890747308731
01928_negative_video_002_010_500,01928,negative_video,10.5,0.2944846749305725
01928_negative_video_003_014_000,01928,negative_video,14.0,0.36648035049438477
01928_negative_video_004_016_000,01928,negative_video,16.0,0.3404485881328583
01928_negative_video_005_021_000,01928,negative_video,21.0,0.38688555359840393
01928_negative_video_006_035_500,01928,negative_video,35.5,0.3162764012813568
01929_negative_video_001_000_000,01929,negative_video,0.0,0.3865438997745514
01929_negative_video_002_003_500,01929,negative_video,3.5,0.33310434222221375
01929_negative_video_003_011_000,01929,negative_video,11.0,0.49249687790870667
01929_negative_video_004_020_000,01929,negative_video,20.0,0.29723891615867615
01929_negative_video_005_023_000,01929,negative_video,23.0,0.2788231670856476
01929_negative_video_006_029_000,01929,negative_video,29.0,0.3076798915863037
01933_negative_video_001_004_000,01933,negative_video,4.0,0.2433038353919983
01933_negative_video_002_004_500,01933,negative_video,4.5,0.2464798241853714
01933_negative_video_003_006_000,01933,negative_video,6.0,0.4187844693660736
01933_negative_video_004_022_500,01933,negative_video,22.5,0.3645341098308563
01933_negative_video_005_027_000,01933,negative_video,27.0,0.34701669216156006
01933_negative_video_006_032_000,01933,negative_video,32.0,0.18395815789699554
01934_negative_video_001_000_500,01934,negative_video,0.5,0.4411908984184265
01934_negative_video_002_005_000,01934,negative_video,5.0,0.5892562866210938
01934_negative_video_003_010_500,01934,negative_video,10.5,0.683928370475769
01934_negative_video_004_011_000,01934,negative_video,11.0,0.5833510756492615
01934_negative_video_005_015_500,01934,negative_video,15.5,0.4531116783618927
01934_negative_video_006_039_500,01934,negative_video,39.5,0.403446763753891
01935_negative_video_001_000_500,01935,negative_video,0.5,0.3594791293144226
01935_negative_video_002_001_500,01935,negative_video,1.5,0.30099865794181824
01935_negative_video_003_006_000,01935,negative_video,6.0,0.428446501493454
01935_negative_video_004_010_000,01935,negative_video,10.0,0.2656928300857544
01935_negative_video_005_018_000,01935,negative_video,18.0,0.2908463180065155
01935_negative_video_006_026_500,01935,negative_video,26.5,0.3389963209629059
01936_negative_video_001_002_000,01936,negative_video,2.0,0.34806153178215027
01936_negative_video_002_009_000,01936,negative_video,9.0,0.3349263370037079
01936_negative_video_003_012_000,01936,negative_video,12.0,0.36802470684051514
01936_negative_video_004_014_000,01936,negative_video,14.0,0.3880772888660431
01936_negative_video_005_014_500,01936,negative_video,14.5,0.3998219072818756
01936_negative_video_006_015_500,01936,negative_video,15.5,0.3477678894996643
01941_negative_video_001_001_000,01941,negative_video,1.0,0.22713860869407654
01941_negative_video_002_004_500,01941,negative_video,4.5,0.5002530217170715
01941_negative_video_003_005_000,01941,negative_video,5.0,0.4482196569442749
01941_negative_video_004_006_000,01941,negative_video,6.0,0.46609336137771606
01941_negative_video_005_007_000,01941,negative_video,7.0,0.46571841835975647
01941_negative_video_006_016_000,01941,negative_video,16.0,0.34470826387405396
01942_negative_video_001_004_000,01942,negative_video,4.0,0.16479048132896423
01942_negative_video_002_016_000,01942,negative_video,16.0,0.17567716538906097
01942_negative_video_003_021_500,01942,negative_video,21.5,0.14977380633354187
01942_negative_video_004_022_500,01942,negative_video,22.5,0.1317054182291031
01942_negative_video_005_024_000,01942,negative_video,24.0,0.15510688722133636
01942_negative_video_006_029_000,01942,negative_video,29.0,0.18054914474487305
01943_negative_video_001_005_000,01943,negative_video,5.0,0.6683973073959351
01943_negative_video_002_010_000,01943,negative_video,10.0,0.29478344321250916
01943_negative_video_003_010_500,01943,negative_video,10.5,0.29828929901123047
01943_negative_video_004_012_500,01943,negative_video,12.5,0.3603755235671997
01943_negative_video_005_032_000,01943,negative_video,32.0,0.3283476233482361
01943_negative_video_006_037_500,01943,negative_video,37.5,0.36182552576065063
01944_negative_video_001_011_500,01944,negative_video,11.5,0.4799298048019409
01944_negative_video_002_016_000,01944,negative_video,16.0,0.4975716173648834
01944_negative_video_003_018_500,01944,negative_video,18.5,0.43958568572998047
01944_negative_video_004_022_000,01944,negative_video,22.0,0.3335273563861847
01944_negative_video_005_023_500,01944,negative_video,23.5,0.24183790385723114
01944_negative_video_006_030_000,01944,negative_video,30.0,0.18845567107200623
01946_negative_video_001_001_500,01946,negative_video,1.5,0.31755149364471436
01946_negative_video_002_011_000,01946,negative_video,11.0,0.2640596032142639
01946_negative_video_003_017_000,01946,negative_video,17.0,0.4710911810398102
01946_negative_video_004_029_500,01946,negative_video,29.5,0.1576095074415207
01946_negative_video_005_031_000,01946,negative_video,31.0,0.18045315146446228
01946_negative_video_006_037_000,01946,negative_video,37.0,0.2633982002735138
01948_negative_video_001_001_500,01948,negative_video,1.5,0.37703564763069153
01948_negative_video_002_002_500,01948,negative_video,2.5,0.2927117347717285
01948_negative_video_003_023_500,01948,negative_video,23.5,0.45284155011177063
01948_negative_video_004_024_500,01948,negative_video,24.5,0.4570147395133972
01948_negative_video_005_036_000,01948,negative_video,36.0,0.3198767602443695
01948_negative_video_006_038_000,01948,negative_video,38.0,0.3454170525074005
01950_negative_video_001_002_500,01950,negative_video,2.5,0.5996072292327881
01950_negative_video_002_009_000,01950,negative_video,9.0,0.6243392825126648
01950_negative_video_003_011_000,01950,negative_video,11.0,0.694119393825531
01950_negative_video_004_017_000,01950,negative_video,17.0,0.5874562859535217
01950_negative_video_005_019_500,01950,negative_video,19.5,0.6052883863449097
01950_negative_video_006_021_000,01950,negative_video,21.0,0.6061434149742126
01951_negative_video_001_008_500,01951,negative_video,8.5,0.5173302292823792
01951_negative_video_002_010_500,01951,negative_video,10.5,0.4821973741054535
01951_negative_video_003_015_000,01951,negative_video,15.0,0.48305031657218933
01951_negative_video_004_015_500,01951,negative_video,15.5,0.4503887891769409
01951_negative_video_005_017_000,01951,negative_video,17.0,0.5321903228759766
01951_negative_video_006_023_500,01951,negative_video,23.5,0.35371023416519165
01953_negative_video_001_000_500,01953,negative_video,0.5,0.26001808047294617
01953_negative_video_002_001_000,01953,negative_video,1.0,0.2428550124168396
01953_negative_video_003_003_000,01953,negative_video,3.0,0.3525637686252594
01953_negative_video_004_016_000,01953,negative_video,16.0,0.3367937207221985
01953_negative_video_005_018_000,01953,negative_video,18.0,0.3159937262535095
01953_negative_video_006_031_500,01953,negative_video,31.5,0.3288128972053528
01955_negative_video_001_004_500,01955,negative_video,4.5,0.33677148818969727
01955_negative_video_002_005_000,01955,negative_video,5.0,0.30746978521347046
01955_negative_video_003_006_500,01955,negative_video,6.5,0.3186127543449402
01955_negative_video_004_008_000,01955,negative_video,8.0,0.29421037435531616
01955_negative_video_005_014_000,01955,negative_video,14.0,0.274528831243515
01955_negative_video_006_032_500,01955,negative_video,32.5,0.22467195987701416
01960_negative_video_001_007_500,01960,negative_video,7.5,0.1962728649377823
01960_negative_video_002_008_000,01960,negative_video,8.0,0.17810125648975372
01960_negative_video_003_012_000,01960,negative_video,12.0,0.17097850143909454
01960_negative_video_004_014_500,01960,negative_video,14.5,0.14135684072971344
01960_negative_video_005_015_000,01960,negative_video,15.0,0.15837611258029938
01960_negative_video_006_017_500,01960,negative_video,17.5,0.12742990255355835
01961_negative_video_001_003_000,01961,negative_video,3.0,0.464794397354126
01961_negative_video_002_017_000,01961,negative_video,17.0,0.443342924118042
01961_negative_video_003_032_500,01961,negative_video,32.5,0.32475045323371887
01961_negative_video_004_033_000,01961,negative_video,33.0,0.29678061604499817
01961_negative_video_005_037_000,01961,negative_video,37.0,0.21534685790538788
01961_negative_video_006_037_500,01961,negative_video,37.5,0.27726486325263977
01963_negative_video_001_018_000,01963,negative_video,18.0,0.12520065903663635
01963_negative_video_002_019_500,01963,negative_video,19.5,0.1665133684873581
01963_negative_video_003_020_500,01963,negative_video,20.5,0.1593676060438156
01963_negative_video_004_027_500,01963,negative_video,27.5,0.4314727187156677
01963_negative_video_005_033_500,01963,negative_video,33.5,0.17754556238651276
01963_negative_video_006_037_000,01963,negative_video,37.0,0.30023062229156494
01966_negative_video_001_001_500,01966,negative_video,1.5,0.32799479365348816
01966_negative_video_002_003_500,01966,negative_video,3.5,0.26110875606536865
01966_negative_video_003_006_000,01966,negative_video,6.0,0.20373553037643433
01966_negative_video_004_008_000,01966,negative_video,8.0,0.1932290941476822
01966_negative_video_005_008_500,01966,negative_video,8.5,0.26512280106544495
01966_negative_video_006_012_000,01966,negative_video,12.0,0.1871950328350067
01967_negative_video_001_001_000,01967,negative_video,1.0,0.35745590925216675
01967_negative_video_002_006_000,01967,negative_video,6.0,0.4245348274707794
01967_negative_video_003_020_000,01967,negative_video,20.0,0.376843124628067
01967_negative_video_004_020_500,01967,negative_video,20.5,0.378700315952301
01967_negative_video_005_026_500,01967,negative_video,26.5,0.37678083777427673
01967_negative_video_006_031_500,01967,negative_video,31.5,0.5575718879699707
01968_negative_video_001_002_500,01968,negative_video,2.5,0.4378798007965088
01968_negative_video_002_005_000,01968,negative_video,5.0,0.41381320357322693
01968_negative_video_003_006_000,01968,negative_video,6.0,0.3987775444984436
01968_negative_video_004_007_000,01968,negative_video,7.0,0.4083923399448395
01968_negative_video_005_008_500,01968,negative_video,8.5,0.4435718059539795
01968_negative_video_006_009_000,01968,negative_video,9.0,0.44993019104003906
01971_negative_video_001_009_500,01971,negative_video,9.5,0.1823248714208603
01971_negative_video_002_011_500,01971,negative_video,11.5,0.2398243248462677
01971_negative_video_003_021_000,01971,negative_video,21.0,0.1528473198413849
01971_negative_video_004_021_500,01971,negative_video,21.5,0.16309498250484467
01971_negative_video_005_029_500,01971,negative_video,29.5,0.19223299622535706
01971_negative_video_006_033_500,01971,negative_video,33.5,0.12588714063167572
01975_negative_video_001_011_000,01975,negative_video,11.0,0.1734136939048767
01975_negative_video_002_012_500,01975,negative_video,12.5,0.20259390771389008
01975_negative_video_003_015_500,01975,negative_video,15.5,0.303169310092926
01975_negative_video_004_016_500,01975,negative_video,16.5,0.23665639758110046
01975_negative_video_005_019_500,01975,negative_video,19.5,0.2080032378435135
01975_negative_video_006_024_500,01975,negative_video,24.5,0.23359251022338867
01976_negative_video_001_007_000,01976,negative_video,7.0,0.5733450055122375
01976_negative_video_002_012_500,01976,negative_video,12.5,0.5942026972770691
01976_negative_video_003_024_000,01976,negative_video,24.0,0.5695416331291199
01976_negative_video_004_031_500,01976,negative_video,31.5,0.5195114016532898
01976_negative_video_005_033_500,01976,negative_video,33.5,0.5834604501724243
01976_negative_video_006_038_500,01976,negative_video,38.5,0.6055641174316406
01977_negative_video_001_003_500,01977,negative_video,3.5,0.3495238125324249
01977_negative_video_002_011_500,01977,negative_video,11.5,0.3992065489292145
01977_negative_video_003_028_000,01977,negative_video,28.0,0.37813714146614075
01977_negative_video_004_033_500,01977,negative_video,33.5,0.3080343008041382
01977_negative_video_005_034_000,01977,negative_video,34.0,0.37131422758102417
01977_negative_video_006_034_500,01977,negative_video,34.5,0.39862096309661865
01979_negative_video_001_001_500,01979,negative_video,1.5,0.40150555968284607
01979_negative_video_002_002_500,01979,negative_video,2.5,0.37484297156333923
01979_negative_video_003_004_000,01979,negative_video,4.0,0.33014407753944397
01979_negative_video_004_027_500,01979,negative_video,27.5,0.42721477150917053
01979_negative_video_005_028_500,01979,negative_video,28.5,0.4608999192714691
01979_negative_video_006_035_000,01979,negative_video,35.0,0.4076075851917267
01986_negative_video_001_003_000,01986,negative_video,3.0,0.6182148456573486
01986_negative_video_002_009_500,01986,negative_video,9.5,0.540034830570221
01986_negative_video_003_012_500,01986,negative_video,12.5,0.4045628011226654
01986_negative_video_004_016_500,01986,negative_video,16.5,0.4321598708629608
01986_negative_video_005_034_000,01986,negative_video,34.0,0.6481193900108337
01986_negative_video_006_037_500,01986,negative_video,37.5,0.5249338746070862
01987_negative_video_001_001_000,01987,negative_video,1.0,0.1650373935699463
01987_negative_video_002_002_000,01987,negative_video,2.0,0.21120434999465942
01987_negative_video_003_002_500,01987,negative_video,2.5,0.2685072124004364
01987_negative_video_004_010_000,01987,negative_video,10.0,0.3727964758872986
01987_negative_video_005_016_000,01987,negative_video,16.0,0.3224062919616699
01987_negative_video_006_017_000,01987,negative_video,17.0,0.2566995322704315
01990_negative_video_001_002_000,01990,negative_video,2.0,0.6284437775611877
01990_negative_video_002_002_500,01990,negative_video,2.5,0.6833739876747131
01990_negative_video_003_005_000,01990,negative_video,5.0,0.47043853998184204
01990_negative_video_004_008_000,01990,negative_video,8.0,0.5878045558929443
01990_negative_video_005_016_000,01990,negative_video,16.0,0.45032110810279846
01990_negative_video_006_018_000,01990,negative_video,18.0,0.5209230780601501
01991_negative_video_001_003_000,01991,negative_video,3.0,0.28265777230262756
01991_negative_video_002_013_000,01991,negative_video,13.0,0.40045711398124695
01991_negative_video_003_016_000,01991,negative_video,16.0,0.3886950612068176
01991_negative_video_004_020_500,01991,negative_video,20.5,0.43296945095062256
01991_negative_video_005_028_000,01991,negative_video,28.0,0.2332860380411148
01991_negative_video_006_033_500,01991,negative_video,33.5,0.3428057134151459
01994_negative_video_001_001_500,01994,negative_video,1.5,0.3259795010089874
01994_negative_video_002_002_500,01994,negative_video,2.5,0.2980216443538666
01994_negative_video_003_006_000,01994,negative_video,6.0,0.40348315238952637
01994_negative_video_004_007_500,01994,negative_video,7.5,0.3090483546257019
01994_negative_video_005_012_500,01994,negative_video,12.5,0.265088826417923
01994_negative_video_006_014_000,01994,negative_video,14.0,0.27332767844200134
01995_negative_video_001_009_000,01995,negative_video,9.0,0.3888613283634186
01995_negative_video_002_011_500,01995,negative_video,11.5,0.5443846583366394
01995_negative_video_003_015_500,01995,negative_video,15.5,0.4433486759662628
01995_negative_video_004_021_500,01995,negative_video,21.5,0.2655580937862396
01995_negative_video_005_032_000,01995,negative_video,32.0,0.2597196400165558
01995_negative_video_006_035_000,01995,negative_video,35.0,0.22700786590576172
01998_negative_video_001_000_500,01998,negative_video,0.5,0.6500304341316223
01998_negative_video_002_004_000,01998,negative_video,4.0,0.6056612133979797
01998_negative_video_003_007_000,01998,negative_video,7.0,0.6065045595169067
01998_negative_video_004_008_500,01998,negative_video,8.5,0.534459114074707
01998_negative_video_005_009_500,01998,negative_video,9.5,0.34857460856437683
01998_negative_video_006_017_500,01998,negative_video,17.5,0.31381702423095703
02001_negative_video_001_003_000,02001,negative_video,3.0,0.16654258966445923
02001_negative_video_002_008_500,02001,negative_video,8.5,0.23106010258197784
02001_negative_video_003_012_500,02001,negative_video,12.5,0.2554666996002197
02001_negative_video_004_028_000,02001,negative_video,28.0,0.2881777286529541
02001_negative_video_005_035_500,02001,negative_video,35.5,0.27528953552246094
02001_negative_video_006_040_000,02001,negative_video,40.0,0.26946061849594116
02002_negative_video_001_004_000,02002,negative_video,4.0,0.3119600713253021
02002_negative_video_002_007_500,02002,negative_video,7.5,0.337067186832428
02002_negative_video_003_011_000,02002,negative_video,11.0,0.3482421338558197
02002_negative_video_004_011_500,02002,negative_video,11.5,0.3033778965473175
02002_negative_video_005_012_500,02002,negative_video,12.5,0.38019266724586487
02002_negative_video_006_016_000,02002,negative_video,16.0,0.2733857333660126
02003_negative_video_001_007_500,02003,negative_video,7.5,0.2418956756591797
02003_negative_video_002_015_000,02003,negative_video,15.0,0.3229244351387024
02003_negative_video_003_016_000,02003,negative_video,16.0,0.23910130560398102
02003_negative_video_004_021_000,02003,negative_video,21.0,0.2834818661212921
02003_negative_video_005_033_500,02003,negative_video,33.5,0.48955675959587097
02003_negative_video_006_037_000,02003,negative_video,37.0,0.47921884059906006
02007_negative_video_001_005_000,02007,negative_video,5.0,0.17059046030044556
02007_negative_video_002_016_500,02007,negative_video,16.5,0.3209313452243805
02007_negative_video_003_019_500,02007,negative_video,19.5,0.31578463315963745
02007_negative_video_004_027_000,02007,negative_video,27.0,0.181649312376976
02007_negative_video_005_029_000,02007,negative_video,29.0,0.1428835093975067
02007_negative_video_006_040_000,02007,negative_video,40.0,0.1534503549337387
02012_negative_video_001_006_500,02012,negative_video,6.5,0.26447001099586487
02012_negative_video_002_017_500,02012,negative_video,17.5,0.5715230703353882
02012_negative_video_003_019_000,02012,negative_video,19.0,0.6895633935928345
02012_negative_video_004_021_000,02012,negative_video,21.0,0.5026457905769348
02012_negative_video_005_025_000,02012,negative_video,25.0,0.312629371881485
02012_negative_video_006_026_500,02012,negative_video,26.5,0.4404899775981903
02014_negative_video_001_004_500,02014,negative_video,4.5,0.2517821192741394
02014_negative_video_002_011_500,02014,negative_video,11.5,0.31464117765426636
02014_negative_video_003_015_500,02014,negative_video,15.5,0.33538687229156494
02014_negative_video_004_016_500,02014,negative_video,16.5,0.5074537992477417
02014_negative_video_005_032_000,02014,negative_video,32.0,0.37216654419898987
02014_negative_video_006_036_500,02014,negative_video,36.5,0.4039246737957001
02016_negative_video_001_004_500,02016,negative_video,4.5,0.39396730065345764
02016_negative_video_002_005_000,02016,negative_video,5.0,0.38060593605041504
02016_negative_video_003_006_000,02016,negative_video,6.0,0.41900262236595154
02016_negative_video_004_008_000,02016,negative_video,8.0,0.3888818323612213
02016_negative_video_005_017_000,02016,negative_video,17.0,0.3613547682762146
02016_negative_video_006_022_500,02016,negative_video,22.5,0.680564820766449
02017_negative_video_001_006_500,02017,negative_video,6.5,0.1272837370634079
02017_negative_video_002_015_500,02017,negative_video,15.5,0.13942153751850128
02017_negative_video_003_030_000,02017,negative_video,30.0,0.11393579095602036
02017_negative_video_004_033_500,02017,negative_video,33.5,0.12170951813459396
02017_negative_video_005_034_000,02017,negative_video,34.0,0.14307954907417297
02017_negative_video_006_038_500,02017,negative_video,38.5,0.12398654222488403
02018_negative_video_001_001_000,02018,negative_video,1.0,0.27851417660713196
02018_negative_video_002_003_500,02018,negative_video,3.5,0.19633616507053375
02018_negative_video_003_006_500,02018,negative_video,6.5,0.14660798013210297
02018_negative_video_004_016_000,02018,negative_video,16.0,0.28578343987464905
02018_negative_video_005_017_500,02018,negative_video,17.5,0.35254114866256714
02018_negative_video_006_032_500,02018,negative_video,32.5,0.22266395390033722
02019_negative_video_001_002_500,02019,negative_video,2.5,0.323478102684021
02019_negative_video_002_004_500,02019,negative_video,4.5,0.24926629662513733
02019_negative_video_003_005_500,02019,negative_video,5.5,0.21517857909202576
02019_negative_video_004_006_000,02019,negative_video,6.0,0.21223880350589752
02019_negative_video_005_007_000,02019,negative_video,7.0,0.2212841957807541
02019_negative_video_006_014_000,02019,negative_video,14.0,0.1931041032075882
02022_negative_video_001_000_500,02022,negative_video,0.5,0.5009598731994629
02022_negative_video_002_011_500,02022,negative_video,11.5,0.41194355487823486
02022_negative_video_003_020_500,02022,negative_video,20.5,0.561472475528717
02022_negative_video_004_021_500,02022,negative_video,21.5,0.6576547622680664
02022_negative_video_005_033_500,02022,negative_video,33.5,0.42545557022094727
02022_negative_video_006_036_000,02022,negative_video,36.0,0.3379991352558136
02024_negative_video_001_003_500,02024,negative_video,3.5,0.5345228910446167
02024_negative_video_002_018_000,02024,negative_video,18.0,0.7273967266082764
02024_negative_video_003_023_000,02024,negative_video,23.0,0.6268749237060547
02024_negative_video_004_029_000,02024,negative_video,29.0,0.4342266917228699
02024_negative_video_005_030_500,02024,negative_video,30.5,0.5055137872695923
02024_negative_video_006_034_000,02024,negative_video,34.0,0.4135498106479645
02027_negative_video_001_012_000,02027,negative_video,12.0,0.16463308036327362
02027_negative_video_002_017_000,02027,negative_video,17.0,0.16193486750125885
02027_negative_video_003_018_500,02027,negative_video,18.5,0.15271160006523132
02027_negative_video_004_022_000,02027,negative_video,22.0,0.21535086631774902
02027_negative_video_005_025_000,02027,negative_video,25.0,0.2395382970571518
02027_negative_video_006_039_000,02027,negative_video,39.0,0.1989961564540863
02028_negative_video_001_001_500,02028,negative_video,1.5,0.18424932658672333
02028_negative_video_002_019_500,02028,negative_video,19.5,0.31935739517211914
02028_negative_video_003_023_000,02028,negative_video,23.0,0.2592655420303345
02028_negative_video_004_027_000,02028,negative_video,27.0,0.2589097321033478
02028_negative_video_005_028_000,02028,negative_video,28.0,0.24114257097244263
02028_negative_video_006_036_500,02028,negative_video,36.5,0.29903340339660645
02031_negative_video_001_012_500,02031,negative_video,12.5,0.28023579716682434
02031_negative_video_002_019_500,02031,negative_video,19.5,0.5835980772972107
02031_negative_video_003_020_500,02031,negative_video,20.5,0.5604435205459595
02031_negative_video_004_028_500,02031,negative_video,28.5,0.26450198888778687
02031_negative_video_005_033_000,02031,negative_video,33.0,0.18339326977729797
02031_negative_video_006_037_500,02031,negative_video,37.5,0.31765085458755493
02032_negative_video_001_006_000,02032,negative_video,6.0,0.5023701786994934
02032_negative_video_002_015_000,02032,negative_video,15.0,0.45526373386383057
02032_negative_video_003_015_500,02032,negative_video,15.5,0.4005599021911621
02032_negative_video_004_017_000,02032,negative_video,17.0,0.41759663820266724
02032_negative_video_005_025_000,02032,negative_video,25.0,0.34782782196998596
02032_negative_video_006_040_500,02032,negative_video,40.5,0.3679810166358948
02033_negative_video_001_019_500,02033,negative_video,19.5,0.4465445280075073
02033_negative_video_002_025_000,02033,negative_video,25.0,0.4258757531642914
02033_negative_video_003_029_000,02033,negative_video,29.0,0.4383111298084259
02033_negative_video_004_030_000,02033,negative_video,30.0,0.4100918471813202
02033_negative_video_005_031_500,02033,negative_video,31.5,0.43296441435813904
02033_negative_video_006_035_000,02033,negative_video,35.0,0.5709746479988098
02035_negative_video_001_000_500,02035,negative_video,0.5,0.6350029110908508
02035_negative_video_002_004_500,02035,negative_video,4.5,0.7734251022338867
02035_negative_video_003_005_000,02035,negative_video,5.0,0.7602271437644958
02035_negative_video_004_013_000,02035,negative_video,13.0,0.7069972157478333
02035_negative_video_005_019_000,02035,negative_video,19.0,0.6086238622665405
02035_negative_video_006_020_000,02035,negative_video,20.0,0.6246874928474426
02039_negative_video_001_000_000,02039,negative_video,0.0,0.555847704410553
02039_negative_video_002_015_000,02039,negative_video,15.0,0.3918401002883911
02039_negative_video_003_020_500,02039,negative_video,20.5,0.5293044447898865
02039_negative_video_004_024_000,02039,negative_video,24.0,0.47782599925994873
02039_negative_video_005_029_500,02039,negative_video,29.5,0.46330949664115906
02039_negative_video_006_031_500,02039,negative_video,31.5,0.4014737606048584
02040_negative_video_001_001_000,02040,negative_video,1.0,0.346831351518631
02040_negative_video_002_002_000,02040,negative_video,2.0,0.4193377196788788
02040_negative_video_003_003_500,02040,negative_video,3.5,0.2690207064151764
02040_negative_video_004_009_500,02040,negative_video,9.5,0.16887322068214417
02040_negative_video_005_015_500,02040,negative_video,15.5,0.2713821530342102
02040_negative_video_006_027_500,02040,negative_video,27.5,0.2262076735496521
02041_negative_video_001_009_000,02041,negative_video,9.0,0.34098783135414124
02041_negative_video_002_013_000,02041,negative_video,13.0,0.3641834557056427
02041_negative_video_003_017_500,02041,negative_video,17.5,0.29173317551612854
02041_negative_video_004_018_500,02041,negative_video,18.5,0.2556847035884857
02041_negative_video_005_019_000,02041,negative_video,19.0,0.25501832365989685
02041_negative_video_006_020_500,02041,negative_video,20.5,0.26236194372177124
02044_negative_video_001_002_500,02044,negative_video,2.5,0.24553510546684265
02044_negative_video_002_004_000,02044,negative_video,4.0,0.26556697487831116
02044_negative_video_003_005_000,02044,negative_video,5.0,0.24471482634544373
02044_negative_video_004_006_500,02044,negative_video,6.5,0.23314808309078217
02044_negative_video_005_008_000,02044,negative_video,8.0,0.25570496916770935
02044_negative_video_006_014_000,02044,negative_video,14.0,0.37689563632011414
02045_negative_video_001_015_500,02045,negative_video,15.5,0.5228593945503235
02045_negative_video_002_018_500,02045,negative_video,18.5,0.44654545187950134
02045_negative_video_003_021_000,02045,negative_video,21.0,0.4469752907752991
02045_negative_video_004_025_500,02045,negative_video,25.5,0.5696842670440674
02045_negative_video_005_037_500,02045,negative_video,37.5,0.4722374379634857
02045_negative_video_006_038_500,02045,negative_video,38.5,0.5029990077018738
02046_negative_video_001_005_000,02046,negative_video,5.0,0.4497619569301605
02046_negative_video_002_009_500,02046,negative_video,9.5,0.6000015735626221
02046_negative_video_003_011_500,02046,negative_video,11.5,0.4691414535045624
02046_negative_video_004_028_000,02046,negative_video,28.0,0.4101102650165558
02046_negative_video_005_031_500,02046,negative_video,31.5,0.41403067111968994
02046_negative_video_006_037_500,02046,negative_video,37.5,0.5338560938835144
02050_negative_video_001_007_500,02050,negative_video,7.5,0.3159123957157135
02050_negative_video_002_011_500,02050,negative_video,11.5,0.4148887097835541
02050_negative_video_003_014_000,02050,negative_video,14.0,0.2759413421154022
02050_negative_video_004_015_000,02050,negative_video,15.0,0.3329249918460846
02050_negative_video_005_015_500,02050,negative_video,15.5,0.28723517060279846
02050_negative_video_006_016_000,02050,negative_video,16.0,0.2934364676475525
02051_negative_video_001_003_000,02051,negative_video,3.0,0.5070079565048218
02051_negative_video_002_009_000,02051,negative_video,9.0,0.569378137588501
02051_negative_video_003_016_000,02051,negative_video,16.0,0.6216369867324829
02051_negative_video_004_018_500,02051,negative_video,18.5,0.6660314798355103
02051_negative_video_005_029_000,02051,negative_video,29.0,0.4800020158290863
02051_negative_video_006_036_000,02051,negative_video,36.0,0.5393000245094299
02052_negative_video_001_003_500,02052,negative_video,3.5,0.6881247162818909
02052_negative_video_002_004_500,02052,negative_video,4.5,0.634037971496582
02052_negative_video_003_010_500,02052,negative_video,10.5,0.31671565771102905
02052_negative_video_004_020_000,02052,negative_video,20.0,0.5178666710853577
02052_negative_video_005_036_500,02052,negative_video,36.5,0.4574997127056122
02052_negative_video_006_038_000,02052,negative_video,38.0,0.3560134768486023
02053_negative_video_001_002_500,02053,negative_video,2.5,0.2111215889453888
02053_negative_video_002_004_000,02053,negative_video,4.0,0.20338143408298492
02053_negative_video_003_007_500,02053,negative_video,7.5,0.2971359193325043
02053_negative_video_004_025_500,02053,negative_video,25.5,0.3863717019557953
02053_negative_video_005_031_000,02053,negative_video,31.0,0.3825933039188385
02053_negative_video_006_033_000,02053,negative_video,33.0,0.5523350834846497
02054_negative_video_001_001_000,02054,negative_video,1.0,0.4293224513530731
02054_negative_video_002_003_000,02054,negative_video,3.0,0.5464668273925781
02054_negative_video_003_003_500,02054,negative_video,3.5,0.5080937147140503
02054_negative_video_004_010_000,02054,negative_video,10.0,0.3991904854774475
02054_negative_video_005_012_000,02054,negative_video,12.0,0.3933279514312744
02054_negative_video_006_017_500,02054,negative_video,17.5,0.44115859270095825
02055_negative_video_001_002_500,02055,negative_video,2.5,0.5152188539505005
02055_negative_video_002_004_500,02055,negative_video,4.5,0.4872872829437256
02055_negative_video_003_008_500,02055,negative_video,8.5,0.4419151842594147
02055_negative_video_004_010_000,02055,negative_video,10.0,0.5714043378829956
02055_negative_video_005_013_500,02055,negative_video,13.5,0.5440953373908997
02055_negative_video_006_017_500,02055,negative_video,17.5,0.5811198353767395
02059_negative_video_001_002_500,02059,negative_video,2.5,0.5514717698097229
02059_negative_video_002_007_000,02059,negative_video,7.0,0.49773043394088745
02059_negative_video_003_010_000,02059,negative_video,10.0,0.5097597241401672
02059_negative_video_004_012_500,02059,negative_video,12.5,0.5427712798118591
02059_negative_video_005_025_000,02059,negative_video,25.0,0.746785044670105
02059_negative_video_006_038_000,02059,negative_video,38.0,0.5551034808158875
02060_negative_video_001_006_000,02060,negative_video,6.0,0.2731703519821167
02060_negative_video_002_008_500,02060,negative_video,8.5,0.45067164301872253
02060_negative_video_003_012_500,02060,negative_video,12.5,0.3843032121658325
